,STORY_ACTION_ID,IS_PRECONDITION,IS_POSTCONDITION_REJECT,IS_POSTCONDITION_ACCEPT,ABOVE,BELOW,SECOND_PERSON,THIRD_PERSON,SUBVICE_HATREDOFGOD,SUBVICE_SLOTH,SUBVICE_ENVY,SUBVICE_DISCORD,SUBVICE_CONTENTION,SUBVICE_SCHISM,SUBVICE_UNJUSTWAR,SUBVICE_QUARRELLING,SUBVICE_SCANDAL
0,TEMPLATE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
1,READ_SCRIPTURE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
2,UNDERSTAND_MORAL_LAW,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
3,BEATEN_UP,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
4,ESCAPING_A_PIT,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
5,DEFUSING_A_FIGHT,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
6,AVOIDING_STUMBLINGBLOCK,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
7,CIRCUMSPECTION,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
8,AVOIDING_STUMBLINGBLOCK_CAUTION,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
9,BAD_WORK,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
10,FAIL_EXERCISES,True,False,False,False,False,False,False,0,2,0,0,0,0,0,0,0
11,NEGLIGENT_WORK,True,False,False,False,False,False,False,0,2,0,0,0,0,0,0,0
12,SEDUCE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
13,DEFRAUD,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
14,OSTRACISE,True,False,False,False,False,False,False,0,0,0,2,0,0,0,2,0
15,LIE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
16,SOLVE_DISPUTE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
17,ACTIVISM_COMMON_GOOD,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
18,PRAY_PSALM,True,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0
19,PRAY_ROSARY,True,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0
20,PRAY_MENTAL,True,False,False,False,False,False,False,0,-1,0,0,0,0,0,0,0
21,PRAY_HATED_PERSON,True,False,False,False,False,False,False,0,0,0,2,0,0,0,0,0
22,OBEY_SUPERIOR,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
23,ARMY_JOIN,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
24,MASS_STATE_OF_GRACE,True,False,False,False,False,False,False,0,2,0,0,0,0,0,0,0
25,MASS_MS,True,False,False,False,False,False,False,0,2,0,0,0,0,0,0,0
26,RECEIVE_COMMUNION_GRACE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
27,RECEIVE_COMMUNION_MS,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
28,MAKE_FRIENDS,True,False,False,False,False,False,False,0,0,0,1,0,0,0,0,0
29,APOLOGISE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
30,ALMS,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
31,READ_LAW_EPIEIKEIA,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
32,MURDER,True,False,False,False,False,False,False,0,0,0,4,0,0,0,4,0
33,MUTILATE,True,False,False,False,False,False,False,0,0,0,3,0,0,0,3,0
34,STEAL_SMALL,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
35,STEAL_BIG,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
36,ROBBERY,True,False,False,False,False,False,False,0,0,0,3,0,0,0,0,0
37,SMUG_SUPERIORITY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
38,EXHALT_IN_OWN_STRENGTH,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
39,ATTRIBUTE_UNPOSSESSED_GOOD,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
40,CALUMNY,True,False,False,False,False,False,False,0,0,0,2,0,0,0,0,0
41,DETRACTION,True,False,False,False,False,False,False,0,0,0,2,0,0,0,0,0
42,RASH_JUDGEMENT,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
43,GOSSIP,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
44,LOANSHARK,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
45,MOCKERY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
46,RASH_OATH,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
47,IDOLATRY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
48,CAST_SPELL,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
49,TEMPT_GOD,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
50,SACRILEGE_EUCHARIST,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
51,SACRILEGE_STATUE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
52,SIMONY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
53,VENGEANCE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
54,BOAST,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
55,IGNORE_GOOD_ACTION,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
56,FLATTER,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
57,CHASE_MONEY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
58,INSULTING_SARCASM,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
59,SUING_EXCESSIVELY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
60,PLANNING_GREAT_THINGS,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
61,ILLNESS,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
62,VISION,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
63,INNERLOCUTION,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
64,FAST,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
65,VIGIL,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
66,AMBITION,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
67,SCHADENFREUDE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
68,REJOICE_IN_EVIL,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
69,COMPLASCENT,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
70,REALISE_LOWLINESS,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
71,MASTURBATE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
72,FORNICATE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
73,STUDY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
74,FORGIVE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
75,BETTER_DECORUM,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
76,SELL_POSSESSIONS,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
77,BULLY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
78,BEAT_UP,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
79,CRUDE_JOKE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
80,REPENTENCE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
81,HERESY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
82,APOSTASY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
83,BLASPHEMY,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
84,HATREDOFGOD,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
85,ARGUE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
86,SCHISM,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
87,SCANDALISE,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0
