,STORY_ACTION_ID,IS_PRECONDITION,IS_POSTCONDITION_REJECT,IS_POSTCONDITION_ACCEPT,ABOVE,BELOW,SECOND_PERSON,THIRD_PERSON,SUBVICE
0,TEMPLATE,False,True,False,False,False,False,False,0
1,READ_SCRIPTURE,False,True,False,False,False,False,False,0
2,UNDERSTAND_MORAL_LAW,False,True,False,False,False,False,False,0
3,BEATEN_UP,False,True,False,False,False,False,False,0
4,ESCAPING_A_PIT,False,True,False,False,False,False,False,0
5,DEFUSING_A_FIGHT,False,True,False,False,False,False,False,0
6,AVOIDING_STUMBLINGBLOCK,False,True,False,False,False,False,False,0
7,CIRCUMSPECTION,False,True,False,False,False,False,False,0
8,AVOIDING_STUMBLINGBLOCK_CAUTION,False,True,False,False,False,False,False,0
9,BAD_WORK,False,True,False,False,False,False,False,0
10,FAIL_EXERCISES,False,True,False,False,False,False,False,0
11,NEGLIGENT_WORK,False,True,False,False,False,False,False,0
12,SEDUCE,False,True,False,False,False,False,False,0
13,DEFRAUD,False,True,False,False,False,False,False,0
14,OSTRACISE,False,True,False,False,False,False,False,0
15,LIE,False,True,False,False,False,False,False,0
16,SOLVE_DISPUTE,False,True,False,False,False,False,False,0
17,ACTIVISM_COMMON_GOOD,False,True,False,False,False,False,False,0
18,PRAY_PSALM,False,True,False,False,False,False,False,0
19,PRAY_ROSARY,False,True,False,False,False,False,False,0
20,PRAY_MENTAL,False,True,False,False,False,False,False,0
21,PRAY_HATED_PERSON,False,True,False,False,False,False,False,0
22,OBEY_SUPERIOR,False,True,False,False,False,False,False,0
23,ARMY_JOIN,False,True,False,False,False,False,False,0
24,MASS_STATE_OF_GRACE,False,True,False,False,False,False,False,0
25,MASS_MS,False,True,False,False,False,False,False,0
26,RECEIVE_COMMUNION_GRACE,False,True,False,False,False,False,False,0
27,RECEIVE_COMMUNION_MS,False,True,False,False,False,False,False,0
28,MAKE_FRIENDS,False,True,False,False,False,False,False,0
29,APOLOGISE,False,True,False,False,False,False,False,0
30,ALMS,False,True,False,False,False,False,False,0
31,READ_LAW_EPIEIKEIA,False,True,False,False,False,False,False,0
32,MURDER,False,True,False,False,False,False,False,0
33,MUTILATE,False,True,False,False,False,False,False,0
34,STEAL_SMALL,False,True,False,False,False,False,False,0
35,STEAL_BIG,False,True,False,False,False,False,False,0
36,ROBBERY,False,True,False,False,False,False,False,0
37,SMUG_SUPERIORITY,False,True,False,False,False,False,False,0
38,EXHALT_IN_OWN_STRENGTH,False,True,False,False,False,False,False,0
39,ATTRIBUTE_UNPOSSESSED_GOOD,False,True,False,False,False,False,False,0
40,CALUMNY,False,True,False,False,False,False,False,0
41,DETRACTION,False,True,False,False,False,False,False,0
42,RASH_JUDGEMENT,False,True,False,False,False,False,False,0
43,GOSSIP,False,True,False,False,False,False,False,0
44,LOANSHARK,False,True,False,False,False,False,False,0
45,MOCKERY,False,True,False,False,False,False,False,0
46,RASH_OATH,False,True,False,False,False,False,False,0
47,IDOLATRY,False,True,False,False,False,False,False,0
48,CAST_SPELL,False,True,False,False,False,False,False,0
49,TEMPT_GOD,False,True,False,False,False,False,False,0
50,SACRILEGE_EUCHARIST,False,True,False,False,False,False,False,0
51,SACRILEGE_STATUE,False,True,False,False,False,False,False,0
52,SIMONY,False,True,False,False,False,False,False,0
53,VENGEANCE,False,True,False,False,False,False,False,0
54,BOAST,False,True,False,False,False,False,False,0
55,IGNORE_GOOD_ACTION,False,True,False,False,False,False,False,0
56,FLATTER,False,True,False,False,False,False,False,0
57,CHASE_MONEY,False,True,False,False,False,False,False,0
58,INSULTING_SARCASM,False,True,False,False,False,False,False,0
59,SUING_EXCESSIVELY,False,True,False,False,False,False,False,0
60,PLANNING_GREAT_THINGS,False,True,False,False,False,False,False,0
61,ILLNESS,False,True,False,False,False,False,False,0
62,VISION,False,True,False,False,False,False,False,0
63,INNERLOCUTION,False,True,False,False,False,False,False,0
64,FAST,False,True,False,False,False,False,False,0
65,VIGIL,False,True,False,False,False,False,False,0
66,AMBITION,False,True,False,False,False,False,False,0
67,SCHADENFREUDE,False,True,False,False,False,False,False,0
68,REJOICE_IN_EVIL,False,True,False,False,False,False,False,0
69,COMPLASCENT,False,True,False,False,False,False,False,0
70,REALISE_LOWLINESS,False,True,False,False,False,False,False,0
71,MASTURBATE,False,True,False,False,False,False,False,0
72,FORNICATE,False,True,False,False,False,False,False,0
73,STUDY,False,True,False,False,False,False,False,0
74,FORGIVE,False,True,False,False,False,False,False,0
75,BETTER_DECORUM,False,True,False,False,False,False,False,0
76,SELL_POSSESSIONS,False,True,False,False,False,False,False,0
77,BULLY,False,True,False,False,False,False,False,0
78,BEAT_UP,False,True,False,False,False,False,False,0
79,CRUDE_JOKE,False,True,False,False,False,False,False,0
80,REPENTENCE,False,True,False,False,False,False,False,0
81,HERESY,False,True,False,False,False,False,False,0
82,APOSTASY,False,True,False,False,False,False,False,0
83,BLASPHEMY,False,True,False,False,False,False,False,0
84,HATREDOFGOD,False,True,False,False,False,False,False,0
85,ARGUE,False,True,False,False,False,False,False,0
86,SCHISM,False,True,False,False,False,False,False,0
87,SCANDALISE,False,True,False,False,False,False,False,0
